user_id,order_id,order_time,pay_amount,product_type,pay_type
1953,48758,2025-08-24 22:38:00,3111.286119873266,数码,微信
1182,21741,2025-07-08 05:32:00,3484.4835798645504,数码,支付宝
1000,44086,2025-05-16 10:30:00,3336.7128057796635,服装,支付宝
1135,86142,2025-01-07 22:50:00,2012.5534843051587,服装,银行卡
1982,25386,2025-11-13 23:36:00,379.68333957226713,食品,支付宝
1804,13132,2025-09-26 11:06:00,3692.8804429543306,服装,支付宝
1920,83379,2025-09-01 15:16:00,1566.506425992304,美妆,银行卡
1615,80991,2025-07-05 06:38:00,4026.9295417411486,家电,银行卡
1533,67908,2025-02-08 16:27:00,4313.862820883412,食品,支付宝
1065,87234,2025-02-23 10:25:00,,数码,支付宝
1812,41434,2025-04-10 08:56:00,559.6082238850321,家电,银行卡
1926,34692,2025-03-27 19:10:00,1371.1647209487724,家电,银行卡
1606,36988,2025-11-28 18:54:00,476.1295063491979,数码,银行卡
1704,78587,2025-01-25 00:41:00,894.8150819472194,食品,支付宝
1292,69781,2025-02-09 00:40:00,731.2235751435275,数码,银行卡
1243,19991,2025-12-26 04:36:00,40.09579673693996,美妆,银行卡
1956,79953,2025-08-17 04:02:00,708.9071344335375,数码,支付宝
1798,25699,2025-07-18 12:34:00,35.024861785013435,服装,支付宝
1090,29655,2025-01-09 16:04:00,,服装,支付宝
1009,95820,2025-12-30 09:18:00,2006.1178568042728,数码,支付宝
1032,21091,2025-10-29 00:00:00,1138.9317883576828,食品,微信
1173,69031,2025-11-10 04:00:00,,美妆,微信
1678,12277,2025-05-04 20:12:00,456.96379599051056,服装,银行卡
1381,75640,2025-03-31 03:19:00,1240.3779991799984,食品,微信
1307,18892,2025-10-27 22:57:00,4919.2605200333155,食品,支付宝
1790,47595,2025-11-04 13:46:00,749.3063565399954,服装,银行卡
1809,80328,2025-12-14 21:09:00,2781.72712950965,食品,微信
1437,19912,2025-08-09 08:24:00,3477.572633763532,服装,微信
1721,64834,2025-09-18 14:30:00,4265.284566642274,美妆,银行卡
1661,37061,2025-09-07 12:40:00,3294.4209206496953,数码,银行卡
1130,51689,2025-02-27 23:55:00,1343.9761736401156,食品,银行卡
1989,66389,2025-04-12 20:01:00,2172.308381874035,美妆,支付宝
1875,17312,2025-05-25 18:38:00,1598.6539485149299,服装,微信
1929,32631,2025-03-17 22:58:00,2306.357261721609,服装,支付宝
1497,24449,2025-07-01 17:32:00,2026.020699661368,美妆,支付宝
1041,48837,2025-06-27 11:16:00,3237.9566653644347,数码,银行卡
1952,70763,2025-09-02 02:42:00,3052.693355298451,家电,银行卡
1795,66952,2025-12-02 07:18:00,4432.089427653152,食品,微信
1682,75813,2025-09-19 08:36:00,3014.5386229890614,服装,支付宝
1210,90664,2025-09-07 12:28:00,2586.8707362545574,美妆,支付宝
1619,35394,2025-11-05 12:03:00,1887.6505691297036,数码,银行卡
1343,18257,2025-11-18 09:00:00,1019.6271073509278,家电,支付宝
1114,60184,2025-11-09 02:13:00,1874.675885027543,食品,支付宝
1688,32423,2025-07-16 07:02:00,3027.7911985083615,美妆,支付宝
1245,47598,2025-12-07 00:09:00,807.701036334501,食品,微信
1471,97497,2025-11-04 05:39:00,1264.3964655663633,家电,支付宝
1733,99568,2025-10-04 14:15:00,901.2267283478466,美妆,微信
1846,62796,2025-03-09 20:17:00,2499.813488736858,美妆,支付宝
1703,51253,2025-01-26 18:12:00,4241.0894242820295,服装,微信
1404,63628,2025-07-30 06:26:00,646.0236303709355,服装,银行卡
1408,19553,2025-03-09 14:43:00,3671.4741445222194,美妆,微信
1455,51111,2025-10-22 02:51:00,1477.2405079775199,美妆,银行卡
1447,93819,2025-03-15 18:31:00,1832.9943790285151,服装,银行卡
1808,16620,2025-09-28 18:27:00,2961.080930865856,服装,微信
1838,93719,2025-05-04 00:16:00,845.7255978485782,数码,支付宝
1056,13549,2025-03-28 10:05:00,534.4602057710559,家电,微信
1401,47568,2025-08-20 20:44:00,3461.143848557976,食品,银行卡
1197,71107,2025-08-08 08:49:00,4657.8232391118345,食品,支付宝
1823,31500,2025-05-24 16:11:00,1869.7849588895094,数码,支付宝
1309,80951,2025-08-22 09:52:00,4793.182031505824,美妆,银行卡
1040,13341,2025-06-18 04:43:00,1207.8196675550698,美妆,微信
1112,64204,2025-03-07 22:20:00,1204.5894857581723,服装,银行卡
1576,21770,2025-04-13 22:19:00,3967.1925635372877,数码,微信
1542,87031,2025-02-26 00:53:00,4463.004832193579,数码,微信
1487,13383,2025-06-07 01:13:00,4093.9532752549567,美妆,银行卡
1021,99601,2025-08-01 23:32:00,4358.017469843197,家电,微信
1742,49552,2025-12-23 08:13:00,,数码,银行卡
1266,41479,2025-05-08 07:57:00,,服装,支付宝
1708,93441,2025-02-16 08:48:00,4674.45284801269,家电,银行卡
1164,85262,2025-06-16 21:26:00,853.9481732995837,食品,银行卡
1507,75278,2025-07-21 15:24:00,2657.840038738601,数码,微信
1604,56584,2025-12-14 10:47:00,4822.769599941626,数码,支付宝
1264,70905,2025-01-26 02:00:00,4415.908150797471,美妆,支付宝
1874,25157,2025-01-22 01:11:00,1561.958016322495,美妆,银行卡
1974,32032,2025-08-20 15:18:00,3745.772204315958,美妆,银行卡
1659,35711,2025-04-16 04:33:00,3442.2167706656064,数码,银行卡
1794,38373,2025-03-03 03:14:00,3278.187161033317,服装,支付宝
1275,48487,2025-04-11 00:25:00,3071.940472216961,服装,银行卡
1707,62490,2025-05-24 22:33:00,146.7998468121783,家电,微信
1876,82670,2025-12-14 15:59:00,1032.0160584161317,数码,支付宝
1018,87700,2025-09-12 00:41:00,1354.0348798260732,家电,银行卡
1832,58781,2025-02-09 08:12:00,,服装,支付宝
1746,37652,2025-05-21 16:28:00,4524.517209884928,美妆,支付宝
1913,97907,2025-03-04 23:18:00,1303.4038220639359,食品,支付宝
1982,26787,2025-04-27 01:17:00,1610.5056047646024,食品,支付宝
1561,92381,2025-02-28 07:30:00,1076.504748877286,数码,银行卡
1062,27101,2025-05-19 19:28:00,3692.428573213959,美妆,支付宝
1186,43278,2025-06-03 06:23:00,1306.6314545109715,食品,银行卡
1164,53204,2025-07-10 00:23:00,4233.031189991342,服装,微信
1639,26128,2025-03-16 08:00:00,3960.538433638263,家电,微信
1909,15630,2025-05-04 12:32:00,,家电,支付宝
1005,20637,2025-06-25 22:02:00,227.31811187374495,食品,微信
1901,65345,2025-07-03 16:43:00,3334.4248235840078,数码,银行卡
1576,33780,2025-10-06 15:54:00,4039.759219686666,数码,支付宝
1964,88387,2025-01-07 14:16:00,4799.142570346622,数码,支付宝
1738,99415,2025-08-03 05:10:00,1525.9350905659428,数码,银行卡
1392,79040,2025-04-30 07:34:00,794.1455230445064,服装,微信
1954,82633,2025-08-06 14:38:00,2489.488147519972,数码,银行卡
1373,64233,2025-05-10 10:41:00,1551.5724750039506,家电,支付宝
1426,68844,2025-11-11 23:46:00,2673.808045853462,家电,支付宝
1165,70325,2025-03-31 12:39:00,2532.887472318563,服装,微信
1355,35823,2025-01-16 23:25:00,177.85192882935564,数码,支付宝
1707,96422,2025-08-06 11:10:00,3370.1630532246427,家电,支付宝
1285,90085,2025-01-19 22:45:00,682.7709172888414,家电,银行卡
1592,92809,2025-01-20 17:38:00,2342.314112240679,食品,银行卡
1476,69095,2025-06-03 23:04:00,708.459900092751,食品,支付宝
1771,20040,2025-09-26 00:53:00,973.7005488001413,食品,微信
1422,38117,2025-03-12 01:43:00,3308.6707903553697,食品,银行卡
1782,99350,2025-03-10 15:41:00,2769.158084233103,美妆,支付宝
1640,21016,2025-07-19 19:42:00,162.69713590226021,食品,银行卡
1185,50761,2025-03-14 13:54:00,1374.5461545382973,服装,银行卡
1129,93551,2025-10-15 11:20:00,3332.95479366369,食品,银行卡
1511,38301,2025-06-13 14:59:00,3404.2256236063804,家电,银行卡
1736,73308,2025-09-21 02:06:00,1633.5886057272194,家电,支付宝
1385,94524,2025-07-15 11:32:00,2994.7118770660563,食品,微信
1130,16669,2025-11-09 12:39:00,4226.920422102623,家电,银行卡
1879,75937,2025-09-02 19:19:00,534.0752728442498,美妆,支付宝
1379,70693,2025-12-08 21:26:00,965.1134141693651,家电,银行卡
1515,38452,2025-07-06 02:22:00,2273.915105605529,美妆,微信
1349,32471,2025-10-20 07:01:00,359.5402577148956,美妆,支付宝
1041,97636,2025-10-27 03:40:00,78.69203980961899,数码,支付宝
1554,12436,2025-07-08 20:27:00,3007.871500013932,食品,支付宝
1592,17974,2025-01-23 07:18:00,3323.197707879336,服装,银行卡
1609,41558,2025-07-31 14:03:00,2289.1826801707266,数码,支付宝
1432,37876,2025-03-03 12:11:00,,食品,银行卡
1642,14692,2025-07-05 01:14:00,2601.106971429919,食品,银行卡
1028,30712,2025-01-13 20:35:00,2701.9846513329653,食品,支付宝
1157,18664,2025-03-20 05:50:00,4864.586006774325,食品,支付宝
1414,94102,2025-09-07 06:06:00,486.43724751178263,服装,银行卡
1112,47061,2025-08-16 05:59:00,1927.3901575347418,家电,微信
1590,79065,2025-02-09 11:07:00,2046.7023067540001,数码,支付宝
1854,93592,2025-07-30 13:17:00,3018.468130964701,食品,微信
1178,92624,2025-03-19 02:22:00,3145.922268096676,服装,微信
1667,13774,2025-09-19 02:13:00,3464.642061439853,美妆,微信
1776,72555,2025-08-27 06:02:00,3446.147497770892,美妆,银行卡
1438,51306,2025-11-28 07:10:00,1611.125885872488,食品,微信
1182,88405,2025-12-12 16:39:00,2270.276954839141,食品,支付宝
1667,81527,2025-07-05 12:30:00,2037.2648641889668,数码,支付宝
1975,35434,2025-11-07 15:30:00,61.49179522877758,美妆,银行卡
1553,38224,2025-08-16 02:10:00,,食品,银行卡
1495,49144,2025-11-03 16:18:00,1628.871420056983,服装,银行卡
1306,67863,2025-06-30 06:41:00,4289.707438283146,服装,微信
1117,39222,2025-10-25 00:29:00,4765.745630337913,美妆,支付宝
1462,84074,2025-09-17 21:44:00,357.8404278734409,家电,银行卡
1432,89637,2025-08-21 14:15:00,1001.7365268189282,家电,支付宝
1500,48554,2025-01-04 01:15:00,3821.8394172268736,数码,银行卡
1641,47192,2025-11-16 16:52:00,,美妆,微信
1500,35169,2025-12-26 08:10:00,3945.978711321477,服装,银行卡
1665,77947,2025-07-30 20:38:00,4619.585685466277,服装,支付宝
1879,92954,2025-07-25 04:29:00,1724.9221385138799,食品,支付宝
1025,28078,2025-01-07 21:57:00,,数码,微信
1745,95795,2025-06-24 11:48:00,2936.073753069191,美妆,支付宝
1161,46149,2025-10-29 14:13:00,1299.5337103839972,食品,银行卡
1193,69487,2025-01-15 08:42:00,,服装,支付宝
1681,95512,2025-05-11 23:05:00,1709.5945645725762,家电,银行卡
1479,28943,2025-03-20 07:53:00,231.87990977347283,家电,微信
1511,83448,2025-02-25 21:42:00,3316.0172392739078,服装,银行卡
1316,49574,2025-08-26 09:29:00,3832.039878398852,数码,银行卡
1691,81060,2025-05-08 01:55:00,2913.5705328368913,数码,银行卡
1526,22705,2025-10-23 22:39:00,693.6046798903946,食品,微信
1000,76663,2025-01-03 07:33:00,3797.5275491746397,服装,银行卡
1371,87432,2025-11-05 06:40:00,1971.899338239014,家电,支付宝
1217,55001,2025-03-05 01:33:00,3691.252824710706,家电,支付宝
1779,44304,2025-03-23 06:26:00,3531.242999920741,数码,微信
1351,45634,2025-10-02 15:26:00,4661.4434234846585,食品,微信
1600,88936,2025-01-09 01:33:00,2932.3244796218037,食品,支付宝
1971,75184,2025-12-31 01:47:00,,食品,支付宝
1656,23733,2025-09-06 01:28:00,4102.012714146426,食品,微信
1352,87528,2025-03-07 09:13:00,3698.7379398188928,食品,微信
1765,76269,2025-02-16 12:17:00,2898.6273997251255,家电,微信
1775,32158,2025-02-22 21:32:00,2891.8100896607875,美妆,支付宝
1406,99823,2025-09-13 14:09:00,3037.667757134877,服装,银行卡
1323,80388,2025-08-02 04:18:00,1809.2923196487764,数码,银行卡
1129,26025,2025-06-15 10:45:00,1260.7977196989868,食品,银行卡
1588,84347,2025-11-27 16:55:00,1021.0812441921581,食品,银行卡
1170,71439,2025-05-20 14:44:00,977.2693232630945,数码,银行卡
1801,44706,2025-11-11 15:33:00,3576.6286148103486,美妆,支付宝
1552,41020,2025-01-17 05:33:00,1796.2495825188178,家电,微信
1119,43780,2025-10-18 12:06:00,368.9256278293666,数码,支付宝
1094,64970,2025-10-13 16:09:00,4562.104711349811,数码,微信
1370,66040,2025-05-24 04:42:00,1912.415222247761,食品,微信
1045,92596,2025-02-04 05:11:00,4950.362409556902,数码,微信
1847,91534,2025-05-26 11:31:00,4154.093870457925,食品,微信
1342,99767,2025-06-14 11:54:00,1887.3448277678426,家电,银行卡
1943,74285,2025-12-05 16:36:00,2173.286136483316,服装,银行卡
1478,56686,2025-09-23 10:51:00,2771.9161292227705,美妆,支付宝
1488,64607,2025-04-18 10:47:00,3511.3586528061355,家电,银行卡
1237,57420,2025-05-04 12:35:00,4896.471461873427,数码,银行卡
1425,75710,2025-10-17 15:17:00,3552.444015107398,食品,微信
1750,89658,2025-04-18 17:07:00,3243.856354242778,数码,支付宝
1789,67287,2025-01-17 07:39:00,1196.2780836649176,数码,微信
1798,24262,2025-09-12 12:45:00,1160.6058009536878,食品,银行卡
1404,27073,2025-03-24 12:38:00,487.2854872243574,食品,银行卡
1352,73323,2025-02-13 16:44:00,41.48619076263787,家电,银行卡
1236,79843,2025-08-22 12:27:00,2308.025065692902,家电,微信
1898,84587,2025-05-26 16:00:00,808.595765243466,食品,支付宝
1429,75447,2025-10-08 17:49:00,2219.0382861629882,美妆,银行卡
1926,99550,2025-12-31 10:07:00,2611.114995744905,食品,支付宝
1830,36101,2025-01-26 04:24:00,1587.7180931151381,数码,银行卡
